4512	457313	68824
4513	533972	762036
4514	351218	861962
4515	993515	423687
4516	974730	407896
4517	654741	712714
4518	226776	674450
4519	961719	739749
4520	696323	645870
4521	147197	636534
4522	339521	353391
4523	406740	5111
4524	692219	148654
4525	410790	341159
4526	685959	936428
4527	780500	877683
4528	699234	746182
4529	129590	648907
4530	342233	158580
4531	141754	218755
4532	637262	539663
4533	910008	437711
4534	843048	646356
4535	293648	537598
4536	722713	746665
4537	458087	841784
4538	196091	953680
4539	455408	197623
4540	624418	777505
4541	175312	19277
4542	447637	617987
4543	85647	730
4544	759391	874746
4545	810243	578392
4546	687242	535213
4547	958079	755594
4548	44445	7325
4549	17330	451546
4550	746053	262785
4551	625331	49488
4552	665596	189926
4553	844987	881383
4554	39639	107974
4555	232717	842147
4556	547458	216213
4557	225311	466048
4558	282415	161337
4559	386660	738057
4560	226601	891399
4561	534495	104155
4562	583605	998837
4563	209941	571928
4564	957087	406380
4565	719305	201218
4566	581551	282277
4567	725316	79438
4568	703273	194888
4569	544960	489597
4570	422564	599480
4571	517360	386602
4572	146808	774213
4573	741897	843792
4574	518882	450520
4575	787918	734632
4576	740725	342581
4577	997957	624455
4578	523239	932765
4579	124504	205238
4580	778694	521912
4581	30948	476808
4582	388367	896999
4583	528063	250636
4584	583060	475492
4585	464183	914085
4586	35139	306932
4587	829082	290572
4588	720111	639934
4589	425932	855873
4590	964251	562306
4591	230006	241483
4592	226214	245207
4593	35523	902233
4594	645838	259636
4595	665140	734455
4596	168716	190200
4597	267892	700244
4598	656454	480410
4599	34364	305649
4600	628727	924982
4601	251847	276254
4602	550003	552713
4603	40999	166117
4604	206289	17917
4605	101228	424684
4606	120665	400964
4607	540156	318978
4608	857142	466313
4609	267032	843172
4610	548336	871268
4611	388067	525356
4612	134850	38024
4613	736750	447554
4614	239283	532178
4615	943543	734735
4616	139535	893555
4617	791303	646052
4618	841199	140051
4619	795659	243098
4620	487396	153220
4621	836241	9882
4622	579846	693275
4623	738282	800948
4624	137069	241742
4625	556149	727814
4626	746955	642386
4627	283186	217023
4628	353177	879824
4629	826972	248374
4630	809069	208655
4631	830081	123760
4632	477212	419908
4633	303823	937357
4634	852163	174589
4635	883585	168606
4636	450451	245739
4637	933280	143233
4638	237391	744485
4639	167066	724909
4640	352667	257677
4641	473735	496906
4642	903648	493209
4643	860089	335792
4644	221577	459735
4645	175572	869374
4646	660120	690
4647	749661	200559
4648	896136	270840
4649	659799	562031
4650	419670	191823
4651	609165	666656
4652	514060	303980
4653	358033	701667
4654	685938	433819
4655	560239	216772
4656	80469	415397
4657	800505	857362
4658	796482	907522
4659	453319	260317
4660	107357	393690
4661	500213	35249
4662	362503	420233
4663	887277	299393
4664	517972	97937
4665	739484	357040
4666	812687	149330
4667	780273	508483
4668	901012	341862
4669	434983	751314
4670	535305	786656
4671	109465	300904
4672	837022	958569
4673	430442	788479
4674	104235	335594
4675	868572	331547
4676	581389	391195
4677	673031	236450
4678	696544	164243
4679	438777	954248
4680	361923	464168
4681	357903	512035
4682	771096	475614
4683	157072	48760
4684	882051	333458
4685	351171	102801
4686	458045	235017
4687	291516	177197
4688	566600	216024
4689	681190	559115
4690	277266	530311
4691	286583	646303
4692	224026	607512
4693	959825	885938
4694	118883	502122
4695	553422	898342
4696	426852	836960
4697	311665	521947
4698	352812	265535
4699	27465	890217
4700	510221	333406
4701	460280	523429
4702	699860	873753
4703	497926	238377
4704	9214	898921
4705	350161	770131
4706	660379	298438
4707	783575	199068
4708	286288	955512
4709	383523	885774
4710	130633	782375
4711	187598	580629
4712	58764	626728
4713	71816	785197
4714	519310	42669
4715	213627	564428
4716	455450	355447
4717	985976	499876
4718	503057	52549
4719	471088	783747
4720	516275	202152
4721	442782	563205
4722	796887	71497
4723	292535	236350
4724	223241	789369
4725	455175	529486
4726	487985	35747
4727	920931	799299
4728	759269	254997
4729	789749	512290
4730	866824	138624
4731	378776	201292
4732	810635	623057
4733	893689	96208
4734	677469	608182
4735	304600	338443
4736	655334	921848
4737	379084	224436
4738	87090	558697
4739	936003	143707
4740	444865	749423
4741	971654	228630
4742	939090	72290
4743	212562	671733
4744	428896	169733
4745	156407	293914
4746	352371	666149
4747	205537	703000
4748	921042	955662
4749	356156	907489
4750	608044	261194
4751	246036	802778
4752	811111	824061
4753	164058	484981
4754	850865	100987
4755	969518	22390
4756	242613	589286
4757	825985	753961
4758	63193	447002
4759	88827	473440
4760	471337	417317
4761	95633	132914
4762	356429	301319
4763	317423	869260
4764	377189	197153
4765	365922	73599
4766	829248	173060
4767	299474	395479
4768	207074	74302
4769	338210	72945
4770	559505	596113
4771	979168	922810
4772	251201	702797
4773	16447	796591
4774	430901	858316
4775	170401	972597
4776	437231	817156
4777	492510	805601
4778	749491	85997
4779	724098	655914
4780	857837	105446
4781	364683	301244
4782	501811	900992
4783	740144	90115
4784	518923	665376
4785	629723	306750
4786	372188	160858
4787	503943	141655
4788	972197	991136
4789	571306	568565
4790	709353	694372
4791	336629	470029
4792	539222	87694
4793	794699	97472
4794	942210	960749
4795	250869	969639
4796	813062	476024
4797	21948	10754
4798	223878	34506
4799	64819	498478
4800	544442	527401
4801	683912	421278
4802	813227	181021
4803	443126	443233
4804	9108	161802
4805	408811	527642
4806	627565	688737
4807	704713	470559
4808	565813	935308
4809	57390	181847
4810	331399	297530
4811	907934	499344
4812	895651	519209
4813	440385	969522
4814	443496	579360
4815	501821	661133
4816	744075	785305
4817	283850	672269
4818	966851	852569
4819	138139	477610
4820	106470	974389
4821	8455	237556
4822	948280	792864
4823	151334	468274
4824	450967	486368
4825	752654	957319
4826	779874	126996
4827	995129	912004
4828	607025	761458
4829	980937	845635
4830	505909	11701
4831	710870	362682
4832	365642	656094
4833	691539	55691
4834	98365	440016
4835	911779	383456
4836	698466	875988
4837	356747	211280
4838	574547	114028
4839	407316	806938
4840	382312	160382
4841	836130	943516
4842	114694	824545
4843	105521	355206
4844	118621	272229
4845	120565	150478
4846	338872	875176
4847	996258	9616
4848	976086	395618
4849	890609	586906
4850	850270	420818
4851	759107	121705
4852	73180	138447
4853	577600	871013
4854	388759	656962
4855	266300	859953
4856	477980	812387
4857	577691	317414
4858	759697	93457
4859	983316	950492
4860	438500	993291
4861	740383	977608
4862	503498	368978
4863	873200	311288
4864	78152	486812
4865	677339	771432
4866	900670	216495
4867	53237	699984
4868	279021	462010
4869	93731	526040
4870	823120	107775
4871	231732	752037
4872	505518	673984
4873	114914	352448
4874	25616	678065
4875	91231	869840
4876	49989	740294
4877	792724	201599
4878	286160	27796
4879	25191	786100
4880	729435	423930
4881	137630	725518
4882	627481	775641
4883	244534	223092
4884	794558	913616
4885	822231	826358
4886	302733	527629
4887	35283	219121
4888	944297	151629
4889	163779	933774
4890	379295	712407
4891	234990	612727
4892	678788	68994
4893	145369	196786
4894	916962	901122
4895	170233	569295
4896	177830	574761
4897	175576	436807
4898	897824	529184
4899	336582	764980
4900	483617	227930
4901	955728	227866
4902	175358	205032
4903	91336	605481
4904	297661	452889
4905	575610	218581
4906	190524	503927
4907	716279	447801
4908	494510	468074
4909	112604	240219
4910	357580	222081
4911	518984	40218
4912	378661	553376
4913	471100	784879
4914	412234	774711
4915	490792	718057
4916	357237	762985
4917	563307	458646
4918	244413	598156
4919	355015	986423
4920	442700	244437
4921	328560	440204
4922	96505	924534
4923	106355	36167
4924	451544	420149
4925	527188	814717
4926	146890	394942
4927	828485	594400
4928	207749	642019
4929	46895	33404
4930	225665	379921
4931	398554	753844
4932	167014	450314
4933	361228	757766
4934	750563	579968
4935	988346	32741
4936	965916	598996
4937	231817	188979
4938	818781	489926
4939	240766	200723
4940	737311	644158
4941	561973	632110
4942	845768	359285
4943	351671	384944
4944	545888	176084
4945	959561	886377
4946	768429	884918
4947	589354	25281
4948	160950	464751
4949	640038	619865
4950	341548	909145
4951	55773	153402
4952	318639	31770
4953	530756	190936
4954	325883	366094
4955	135907	171746
4956	417981	985005
4957	486083	431922
4958	588095	29704
4959	428323	258633
4960	590110	512207
4961	484601	126136
4962	838288	465328
4963	392565	532963
4964	871047	924343
4965	466758	837635
4966	238990	553554
4967	84312	197906
4968	589084	713338
4969	357114	899957
4970	540203	261095
4971	199372	584316
4972	80886	711534
4973	416406	16702
4974	974089	494334
4975	708091	709990
4976	816067	122091
4977	265647	337197
4978	334734	853822
4979	93329	348733
4980	443550	762684
4981	67291	196163
4982	285472	558368
4983	646254	502839
4984	500142	540542
4985	909892	88035
4986	781770	165150
4987	875384	623121
4988	978450	390302
4989	792299	100423
4990	355735	114321
4991	794045	417835
4992	305666	139925
4993	638060	412759
4994	960706	123137
4995	20784	600170
4996	737372	313232
4997	608864	903940
4998	394860	222624
4999	582098	730822
5000	603326	17636
5001	179016	844475
5002	545013	358179
5003	310714	842610
5004	863184	949835
5005	177504	974186
5006	260623	939482
5007	883720	351893
5008	112298	565402
5009	543093	955956
5010	628730	330202
5011	507594	725684
5012	408417	602823
5013	425250	40468
5014	30308	776983
5015	60307	813685
5016	331452	79113
5017	500957	111356
5018	599416	16871
5019	889337	837342
5020	27777	66783
5021	491561	671484
5022	87444	426147
5023	730579	287735
5024	437361	872584
5025	943635	84061
5026	768200	492054
5027	682397	776071
5028	318097	163353
5029	701503	898592
5030	370221	713850
5031	135828	962385
5032	552095	789638
5033	580018	437011
5034	2457	803220
5035	791062	33009
5036	147346	125763
5037	251882	536892
5038	175245	250019
5039	797724	916134
5040	384708	121400
5041	851000	425918
5042	824180	30787
5043	84422	860975
5044	476594	531737
5045	320059	899811
5046	523646	525331
5047	723589	212671
5048	599937	647552
5049	500139	225634
5050	241641	699708
5051	99761	822333
5052	304083	120394
5053	432216	336199
5054	47212	18733
5055	471712	180645
5056	706310	122432
5057	673341	166401
5058	44119	665875
5059	970119	197116
5060	217568	690564
5061	99814	996194
5062	152582	945587
5063	214387	118425
5064	748991	61163
5065	626169	256723
5066	722137	682698
5067	443453	216067
5068	239303	280262
5069	564213	963107
5070	821324	962635
5071	685637	180285
5072	261623	305365
5073	233912	103670
5074	222958	243989
5075	595845	316337
5076	317947	809044
5077	200370	360027
5078	385536	279739
5079	307172	892376
5080	297233	800647
5081	494972	508586
5082	873321	337783
5083	767085	899184
5084	261751	750630
5085	892652	545092
5086	530794	825398
5087	680806	914041
5088	587848	353545
5089	331579	901261
5090	714937	217747
5091	937263	25391
5092	49841	671965
5093	598585	669551
5094	37793	699185
5095	60473	540539
5096	408506	808550
5097	437718	694841
5098	624545	45535
5099	565665	320132
5100	695929	256811
5101	163294	126358
5102	207653	117850
5103	725509	936179
5104	287185	411337
5105	181567	266574
5106	415557	121264
5107	675253	616340
5108	201225	180208
5109	301692	843358
5110	770769	537413
5111	638769	258064
5112	376951	789270
5113	196452	734489
5114	549377	224433
5115	789416	78417
5116	575042	703576
5117	592907	335078
5118	197283	754722
5119	648932	908660
5120	895745	956394
5121	302751	961066
5122	377438	846864
5123	717264	366195
5124	788339	57531
5125	291435	476606
5126	685327	157048
5127	580810	795610
5128	474238	498686
5129	910974	728853
5130	907322	886941
5131	773382	71703
5132	524204	241992
5133	731188	259655
5134	961010	996643
5135	854826	766358
5136	265692	972548
5137	529078	554616
5138	233361	465110
5139	679254	665620
5140	909051	774837
5141	201917	734770
5142	450424	813317
5143	83634	940709
5144	94770	186825
5145	415189	921613
5146	535330	822660
5147	625986	569314
5148	482112	314992
5149	287133	680099
5150	580287	741784
5151	496384	857387
5152	705631	878516
5153	596613	778107
5154	576379	901408
5155	614620	615401
5156	203851	644323
5157	611248	50711
5158	640502	164363
5159	229185	56852
5160	162816	112113
5161	459477	592337
5162	25486	675220
5163	370663	788441
5164	960460	333553
5165	361312	901703
5166	361104	747735
5167	211282	22658
5168	57184	878181
5169	366386	464151
5170	725835	88624
5171	738805	788187
5172	420399	763751
5173	953160	220945
5174	169801	616404
5175	637502	494771
5176	431474	205443
5177	60015	272385
5178	128746	334905
5179	490000	745658
5180	294098	64660
5181	336901	128576
5182	546005	646008
5183	11832	849569
5184	976995	471272
5185	30395	393085
5186	698256	116289
5187	187832	671085
5188	226339	197742
5189	909234	108709
5190	57876	342630
5191	543235	240754
5192	413207	190363
5193	490999	233969
5194	883269	55057
5195	363705	336534
5196	498771	14175
5197	573480	397097
5198	145554	44020
5199	933495	988052
5200	383693	216646
5201	455327	367035
5202	905871	649111
5203	815178	568515
5204	592157	883468
5205	840618	512356
5206	40435	469324
5207	129902	874000
5208	581203	485354
5209	395371	47054
5210	693654	694245
5211	78630	327120
5212	293884	407475
5213	340866	650852
5214	387376	417153
5215	118715	846292
5216	732546	395075
5217	30774	956694
5218	739240	308843
5219	853643	886383
5220	831861	505158
5221	123474	4416
5222	925904	23035
5223	971696	627774
5224	49134	173179
5225	536912	530722
5226	395200	967911
5227	975006	879641
5228	364159	640983
5229	394937	245737
5230	938148	173784
5231	73348	859934
5232	857271	643034
5233	963313	930148
5234	525435	95181
5235	506564	377090
5236	495157	628160
5237	32236	913072
5238	526822	473728
5239	472321	843814
5240	325834	66872
5241	382148	41217
5242	740060	19949
5243	673253	440870
5244	249110	187140
5245	434821	337638
5246	140167	352686
5247	230228	814262
5248	22759	162001
5249	260047	633284
5250	338719	988351
5251	177872	705021
5252	854700	556438
5253	348430	831804
5254	571008	540016
5255	589675	803628
5256	771500	808525
5257	162648	26794
5258	717250	784447
5259	652177	430695
5260	315422	182346
5261	691492	335185
5262	723289	894421
5263	746521	955580
5264	850416	665761
5265	467153	548689
5266	868338	380688
5267	788614	468092
5268	146236	183278
5269	206353	741940
5270	312873	710688
5271	490522	756022
5272	957697	660609
5273	485507	930550
5274	775865	781757
5275	57376	490059
5276	198969	576807
5277	961618	657850
5278	424684	968198
5279	225745	158645
5280	79305	128118
5281	463112	820348
5282	248708	541850
5283	840353	823181
5284	840683	66977
5285	200656	860880
5286	901049	467843
5287	445103	442234
5288	688871	494679
5289	36490	215281
5290	489734	227160
5291	455901	919935
5292	227795	58584
5293	653807	350738
5294	101009	288674
5295	38332	854975
5296	125574	688264
5297	834128	456723
5298	883973	511473
5299	932973	225809
5300	669690	739546
5301	127574	674936
5302	39349	424303
5303	938694	86676
5304	823982	857695
5305	197799	216801
5306	828301	69493
5307	7852	426953
5308	842311	51282
5309	705375	259569
5310	764990	713374
5311	993624	16072
5312	457812	59949
5313	48155	695055
5314	181625	966849
5315	577294	254796
5316	808699	505018
5317	89770	387586
5318	593490	427299
5319	553354	737528
5320	28556	865112
5321	617386	590729
5322	553363	65579
5323	830135	882391
5324	236017	469879
5325	324233	615963
5326	996548	652578
5327	515797	667878
5328	465006	982244
5329	874188	159000
5330	700103	33309
5331	929793	599153
5332	897102	366867
5333	214977	386494
5334	240974	440517
5335	25568	878280
5336	595324	144625
5337	635808	71673
5338	139227	204359
5339	920799	657937
5340	541580	297998
5341	929758	967723
5342	353935	460330
5343	46316	37811
5344	531496	146450
5345	602042	347687
5346	719831	749880
5347	179444	479416
5348	666446	291364
5349	653404	658389
5350	112584	926942
5351	17910	583106
5352	155321	100046
5353	197709	922619
5354	636638	835349
